"Eels, The","Novocaine For The Soul",SC8325,1,SC8325,SC,1," 2/27/13"
"Elam, Katrina","No End In Sight",SC8907,13,SC8907,SC,1," 2/27/13"
"Elisabeth Withers","No Regrets",PHMU1008,7,PHMU1008,PH,1," 2/27/13"
"Ellis, Shirley","Name Game, The",SC8526,14,SC8526,SC,1," 2/27/13"
"Emerson Drive",November,PHN0411,2,PHN0411,PH,1," 2/27/13"
"Emerson Drive wvocal",November,PHN0411,11,PHN0411,PH,1," 2/27/13"
"En Vogue","No Fool No More",SC8487,6,SC8487,SC,1," 2/27/13"
"England Dan & John Ford Coley","Nights Are Forever Without You",SC8790,8,SC8790,SC,1," 2/27/13"
"Engvall, Bill, Tracy Byrd & Neal Mccoy T","Now That's Awesome",CB60217,6,CB60217,CB,1," 2/27/13"
"Engvall, Byrd, McCoy & Brown","Now That's Awsome",CB20266,10,CB20266,CB,1," 2/27/13"
"Eric Benet","Never Want To Live Without You",PHMU1103,9,PHMU1103,PH,1," 2/27/13"
"Eric Paslay","Never Really Wanted",PHMC1111,3,PHMC1111,PH,1," 2/27/13"
"Estefan, Gloria","Nayib's Song",SC8246,8,SC8246,SC,1," 2/27/13"
"Etheridge, Melissa","No Souvenirs",SC8535,5,SC8535,SC,1," 2/27/13"
"Etheridge, Melissa","Nowhere To Go",PHM9609,7,PHM9609,PH,1," 2/27/13"
"Evans, Sara","No Place That Far",CBE2-06,15,CBE2-06,CB,1," 2/27/13"
Ex-Girlfriend,"No Doubt",SC3185,3,SC3185,SC,1," 2/27/13"
Exile,"Nobody's Talkin'",SC8502,10,SC8502,SC,1," 2/27/13"
"Fat Les","Naughty Christmas (Goblin In The Office)",SF128,15,SF128,SF,1," 2/27/13"
"Figured You Out",Nickelback,PHR0401,6,PHR0401,PH,1," 2/27/13"
"Fishin' In The Dark","Nitty Gritty Dirt Band, The",HV04,14,HV04,HV,1," 2/27/13"
"Fleetwood Mac","Never Going Back Again",SC8644,1,SC8644,SC,1," 2/27/13"
"Florence + The Machine","No Light, No Light",PHMP1202,3,PHMP1202,PH,1," 2/27/13"
"Folk Implosion","Natural One",SC8254,9,SC8254,SC,1," 2/27/13"
"Foo Fighters, The","Next Year",SC8637,6,SC8637,SC,1," 2/27/13"
"Forester Sisters, The","Nothing's Gonna Bother Me",CB60094,10,CB60094,CB,1," 2/27/13"
"Foster, Radney","Nobody Wins",SC8157,11,SC8157,SC,1," 2/27/13"
"Fox, Samantha","Naughty Girls (Need Love Too)",DK042,4,DK042,DK,1," 2/27/13"
"Frank Ocean",Novacane,PHMU1112,4,PHMU1112,PH,1," 2/27/13"
"Frank Sinatra","New York, New York",SC8118,3,SC8118,SC,1," 2/27/13"
"Franklin, Aretha","Natural Woman, A",CBE26,9,CBE26,CB,1," 2/27/13"
"Franklin, Arethra","Natural Woman, A",SC8841,8,SC8841,SC,1," 2/27/13"
"Franz Ferdinand","No You Girls",PHMP0906,5,PHMP0906,PH,1," 2/27/13"
"Freberg, Stan","Nuttin' For Christmas",SC7212,14,SC7212,SC,1," 2/27/13"
"Frehley, Ace","New York Groove",SC8397,10,SC8397,SC,1," 2/27/13"
"Fugees, The","No Woman, No Cry",PHM9609,2,PHM9609,PH,1," 2/27/13"
Future,"Neva End",PHMU1301,1,PHMU1301,PH,1," 2/27/13"
Gallery,"Nice To Be With You",AH8011,11,AH8011,AH,1," 2/27/13"
"Garden Party","Nelson, Ricky",KJT07,6,KJT07,KJ,1," 2/27/13"
"Gately, Steven","New Beginning",SF165,6,SF165,SF,1," 2/27/13"
"Gatlin, Larry","Night Time Magic",CB90105,2,CB90105,CB,1," 2/27/13"
"Gaynor, Gloria","Never Can Say Goodbye",CBEP468-1,12,CBEP468-1,CB,1," 2/27/13"
Genesis,"No Reply At All",SC8611,3,SC8611,SC,1," 2/27/13"
"Georgia On My Mind","Nelson, Willie",TU208,8,TU208,TU,1," 2/27/13"
"Gill, Vince","Never Knew Lonely",CBEP453-1,11,CBEP453-1,CB,1," 2/27/13"
"Gill, Vince","Next Big Thing",MM6379,13,MM6379,MM,1," 2/27/13"
"Gill, Vince","No Future In The Past",SC8260,13,SC8260,SC,1," 2/27/13"
"Girl Blondie, The","Nothing Is Real But",SF140,12,SF140,SF,1," 2/27/13"
Girlfriend,"N Sync",THP0205,10,THP0205,TH,1," 2/27/13"
"Girls Allowed","No Good Advice",SF204,2,SF204,SF,1," 2/27/13"
"Gloria Gaynor","Never Can Say Goodbye",SF055,7,SF055,SF,1," 2/27/13"
"Gold City","Nobody's There",CBEP466-1,13,CBEP466-1,CB,1," 2/27/13"
Gone,"N Sync",THP0201,12,THP0201,TH,1," 2/27/13"
"Goo Goo Dolls, The",Naked,SC8248,12,SC8248,SC,1," 2/27/13"
"Goo Goo Dolls, The",Name,CBEP458-1,17,CBEP458-1,CB,1," 2/27/13"
"Good Friend","Nine Days",THP0211,16,THP0211,TH,1," 2/27/13"
"Gordon, Nina","Now I Can Die",CB30011,14,CB30011,CB,1," 2/27/13"
Gospel,"Near The Cross",CBEP456-5,13,CBEP456-5,CB,1," 2/27/13"
Gospel,"Near To The Heart Of God",CBEP456-5,6,CBEP456-5,CB,1," 2/27/13"
Gospel,"Nearer My God To Thee",DK801,8,DK801,DK,1," 2/27/13"
Gospel,"Nearer, My God To Thee",CBEP456-4,4,CBEP456-4,CB,1," 2/27/13"
Gospel,"Nothing But The Blood",CBEP456-6,10,CBEP456-6,CB,1," 2/27/13"
Gospel,"Nothing Can Compare",CBEP456-7,1,CBEP456-7,CB,1," 2/27/13"
"Gracin, Josh","Nothin' To Lose",SC8907,6,SC8907,SC,1," 2/27/13"
"Greek Favorites","Never On Sunday",SC8193,6,SC8193,SC,1," 2/27/13"
"Greek Favorites","Nina Na E Na E",SC8193,4,SC8193,SC,1," 2/27/13"
"Guess Who, The","No Sugar Tonight- New Mother Nature",SC7562,8,SC7562,SC,1," 2/27/13"
"Guess Who, The","No Time",SC8575,11,SC8575,SC,1," 2/27/13"
"Guns 'n' Roses","November Rain",MM6008,7,MM6008,MM,1," 2/27/13"
"Guns N' Roses","November Rain",SC8791,9,SC8791,SC,1," 2/27/13"
"Haggard, Merle","Natural High",CB60167,2,CB60167,CB,1," 2/27/13"
"Hair Of The Dog",Nazareth,DG02,9,DG02,DG,1," 2/27/13"
"Hall, Tom T.","Negatory Romance",CB90107,4,CB90107,CB,1," 2/27/13"
"Hart, Corey","Never Surrender",SC8393,9,SC8393,SC,1," 2/27/13"
"Head East","Never Been Any Reason",SC8594,15,SC8594,SC,1," 2/27/13"
Heart,Never,SC7559,12,SC7559,SC,1," 2/27/13"
Heart,"Nothin' At All",SC2175,7,SC2175,SC,1," 2/27/13"
Hellagood,"No Doubt",PHM0206,2,PHM0206,PH,1," 2/27/13"
"Henley, Don","Not Enough Love In The World",AH8004,4,AH8004,AH,1," 2/27/13"
"Herndon, Ty","No Mercy",SC8596,11,SC8596,SC,1," 2/27/13"
"Hey Baby","No Doubt",PHM0202,2,PHM0202,PH,1," 2/27/13"
"Hey Baby","No Doubt & Bounty Killer",THP0203,10,THP0203,TH,1," 2/27/13"
"Hey Baby","Nugent, Ted",DG02,8,DG02,DG,1," 2/27/13"
Hi-Five,"Never Should've Let You Go",SC8270,1,SC8270,SC,1," 2/27/13"
"Highway Man","Nelson, Willie",TU208,9,TU208,TU,1," 2/27/13"
"Hill, Dru","Never Make A Promise",SC8395,7,SC8395,SC,1," 2/27/13"
"Hill, Lauren","Nothing Even Matters",SGB11,9,SGB11,SG,1," 2/27/13"
"Holly Valance","Naughty Girl",SF200,15,SF200,SF,1," 2/27/13"
"Honeymoon Suite","New Girl Now",SC8514,3,SC8514,SC,1," 2/27/13"
"Horton, Johnny","North To Alaska",DK069,16,DK069,DK,1," 2/27/13"
"Hot In Here",Nelly,PHM0208,6,PHM0208,PH,1," 2/27/13"
"Houston, Whitney","Not Right But Okay",SGB06,6,SGB06,SG,1," 2/27/13"
"How You Remind Me",Nickelback,PHR0111,5,PHR0111,PH,1," 2/27/13"
"Human Beinz, The","Nobody But Me",AH8011,5,AH8011,AH,1," 2/27/13"
"Humble Pie","Natural Born Boogie",SF070,15,SF070,SF,1," 2/27/13"
Hungry,"Navarro, Dave",PHR0112,8,PHR0112,PH,1," 2/27/13"
"I Drive Myself Crazy","N Sync",PHT9906,3,PHT9906,PH,1," 2/27/13"
"I Like Dreamin'","Nolan, Kenny",DG03,7,DG03,DG,1," 2/27/13"
"I Want You Back","N Sync",PHM9803,7,PHM9803,PH,1," 2/27/13"
"I'm Just A Girl","No Doubt",HV03,13,HV03,HV,1," 2/27/13"
"I'm Still In Love With You","New Edition",PHM9701,9,PHM9701,PH,1," 2/27/13"
"Iglesias, Enrique & Kelis","Not In Love",MM6408,3,MM6408,MM,1," 2/27/13"
Incubus,"Nice To Know You",SC8735,15,SC8735,SC,1," 2/27/13"
Inxs,"Need You Tonight",BL07,14,BL07,BL,1," 2/27/13"
Inxs,"Never Tear Us Apart",DK062,2,DK062,DK,1," 2/27/13"
Inxs,"New Sensation",DK092,9,DK092,DK,1," 2/27/13"
"Inxs, The","Never Tear Us Apart",SC8687,14,SC8687,SC,1," 2/27/13"
"Isaacs, Sonya","No Regrets Yet",PHN0402,8,PHN0402,PH,1," 2/27/13"
"It's Gonna Be Me","N Sync",PHM0006,3,PHM0006,PH,1," 2/27/13"
"Ja Rule & Fat Joe & Jadakiss","New York",PHU0502,3,PHU0502,PH,1," 2/27/13"
"Jackson Five, The","Never Can Say Goodbye",SC8323,1,SC8323,SC,1," 2/27/13"
"Jackson, Freddie","Nice N' Slow",SC8405,6,SC8405,SC,1," 2/27/13"
"Jackson, Janet",Nasty,SAVP41,8,SAVP41,SA,1," 2/27/13"
Jaheim,Never,PHMU0802,9,PHMU0802,PH,1," 2/27/13"
"Jefferson Starship","Nothing's Gonna Stop Us Now",BL19,7,BL19,BL,1," 2/27/13"
Jewel,"Near You Always",SC2169,2,SC2169,SC,1," 2/27/13"
